spatial,kinetic,categorical
6.5872360564059775,2.669701048726379,100.0
6.091676511394675,0.4222969475671408,100.0
5.770059350525434,1.4463853950985952,100.0
5.697816681982193,2.306140794926403,100.0
11.419700218521555,1.1418154467438641,100.0
4.075858682497072,2.0755165979734302,4.0
3.686802504446364,1.7822369562191855,3.0
6.352376721564095,0.38847043682297994,100.0
5.454971734180794,2.5851004227876415,100.0
7.356725663449468,2.594919002298888,100.0
10.499429812362456,2.1740766190631606,100.0
8.26986633547362,1.6335234911730787,100.0
2.565984700367522,2.416180009545572,100.0
5.256577739948202,0.4792715693286672,4.0
2.8003768843899772,3.0381987943694693,2.0
5.876301589980475,2.022601634953958,100.0
9.882693897279559,3.0067092430906563,100.0
6.385499715033695,1.9249554305311365,7.0
8.139635831524457,1.537954581078563,100.0
5.7076611854159545,2.4034273132134367,5.0
5.7206498540224855,1.7749911397665599,100.0
4.03046266780722,2.477891965631406,3.0
7.8318469839074725,2.102417330653652,100.0
5.773135944753527,1.1993891222498472,6.0
6.507008232035168,0.4723866730736272,100.0
5.305150517023548,1.5343836160563717,100.0
3.7669283965075535,1.7908906938723348,5.0
6.085387788017215,1.5383671646922383,5.0
4.213125666510462,2.5024071843760956,4.0
2.452351434025092,0.705563671528615,100.0
7.759487857446382,3.893099965006629,100.0
8.779488515258672,1.4099938938391658,100.0
6.266065578807605,2.6044698716868706,9.0
9.017995020303566,3.159629692095796,100.0
0.9316520578316181,3.836997907748707,1.0
9.554349405792902,1.8194469495646712,100.0
4.175284466062244,2.2193781391768463,100.0
5.786711343967508,1.0583092955935736,8.0
4.454833706882177,2.256744459954051,4.0
9.313762603443923,2.3443007122932706,100.0
2.428258185059526,2.7830944497158794,100.0
3.8135231666181713,0.8839397714060943,4.0
4.444294366434142,2.0902584836996034,100.0
8.017624290679601,0.9269529178416863,100.0
7.866852341197889,0.8748287055754554,100.0
7.215842682212094,2.1434002759374238,100.0
6.5041644544108745,2.5994060441999713,100.0
6.161516088045302,2.899748468411115,100.0
7.192449290151588,3.465502783255842,100.0
4.425414518542676,0.9804769050633672,6.0
2.881765302665931,1.8674745764318574,2.0
6.1231723843709025,1.7019618855465877,5.0
7.2731476690021015,4.484503328736886,100.0
6.199106480548866,1.3058383862387146,5.0
7.948583620468519,2.271681737636398,100.0
7.451023138820692,0.9177973387769603,100.0
5.761083207493553,2.670126544086525,6.0
8.34268673354758,2.1146000267244682,100.0
7.1684487339190675,1.9416869103303636,100.0
9.34221552728093,2.173335475791512,100.0
5.507514459648042,2.791626095945166,7.0
6.068399244733971,2.469889194172652,100.0
6.318649661995479,5.347804946880391,100.0
6.394097648181936,2.7265056931681695,100.0
4.475332644483308,2.3842354148622835,100.0
5.667754817070814,1.12886358556881,100.0
8.23447366266514,2.310858056619972,100.0
1.3432657283434475,2.1360921458706317,1.0
6.893566262897154,1.3597531875157425,10.0
9.299577489215563,1.0471064674423436,100.0
4.784100003526917,0.8909609196211163,100.0
4.422646722615247,2.509351852624588,100.0
4.170400181600498,2.4263943716688847,3.0
11.748861649436758,2.0194797906411517,100.0
6.6750122819701545,1.9968622042512132,6.0
9.46056726997147,3.2801085595979322,100.0
7.137652604191425,2.7659278316211124,100.0
7.387874179057154,2.540244833828413,100.0
8.352098353091801,1.4210987858652022,100.0
5.340648986941635,1.093699958001436,4.0
8.773077834202274,3.337072953865679,100.0
9.246951909987455,3.3282106296503593,100.0
5.716546297839431,2.0316669437317376,100.0
9.837300415874411,3.425861219736204,100.0
8.154742931033356,2.171724644621072,100.0
8.213918398546381,1.6911681261876836,100.0
8.8823994724575,2.0934733170893316,100.0
3.7405331621825186,4.200514982314068,3.0
2.681130826975054,2.6609550898912038,7.0
4.729067901704942,1.4877523166847295,100.0
5.402363341436095,2.3823489624736176,100.0
4.647779215128199,2.5140616192979177,5.0
4.4066735694339805,2.2494793727978464,100.0
2.5301671708507616,1.4461204036427426,100.0
6.471975362690909,2.0807458489709396,100.0
8.03726286041432,0.8802222491096169,100.0
8.546333638090045,2.210459539417931,100.0
7.261729198370143,1.640699531808626,100.0
4.435320070629726,0.6788620941975237,100.0
6.078190670291962,2.2876285807845527,100.0
9.804918580435187,2.544825326044073,100.0
7.802917153277473,1.937286965563623,100.0
2.2619337396596144,1.8033358001923352,3.0
7.943292245920363,2.1508189234196844,100.0
8.150343928304709,0.3069318541742471,100.0
6.178895848475616,2.683904217211583,100.0
3.3950311405230065,1.8187735847417343,100.0
5.309753013309809,2.7025483891342863,100.0
6.790771350188399,2.1281837062160363,100.0
3.0078356146120906,1.6103372001417728,100.0
9.474371809129064,2.382373865936505,100.0
5.028529666832334,1.7554610724423414,100.0
7.165696076460541,2.171433180633159,100.0
3.4296922213470467,1.9855986113625559,100.0
6.5820655543256406,1.1613382614883119,100.0
3.126948813191589,0.6306166381342415,100.0
4.0337497733287275,1.4372086112464895,100.0
9.381371929522768,1.7201608110732964,100.0
7.731140907152119,1.361662846673013,100.0
7.0158855245322975,2.4100260567125598,100.0
7.4920498784153144,1.1255846060502426,100.0
6.91396800072669,3.651500716748071,100.0
6.353788192974193,1.1858929925951311,100.0
4.466945141407862,2.2529297360028173,100.0
3.8699499422345474,3.057155133564984,100.0
6.942420563704053,3.4823911872585436,100.0
4.1695822439979,1.4905680690424272,100.0
3.724835020263349,2.061518779184588,100.0
9.304535671033566,0.6733468090638052,100.0
5.847830107687859,2.4233949552728378,100.0
7.906898889677494,2.3546588794377534,100.0
3.6725745149423568,2.8574404321415425,100.0
8.702104637350466,1.0508752742158742,100.0
7.394056283285215,1.6934781644385695,100.0
7.1075774826697105,0.9534732089983066,100.0
2.0760689441266527,0.9093949015377685,2.0
2.2063652519155643,2.4376600868000344,100.0
6.598870406477594,2.5252587435354155,100.0
3.250504788136079,2.8702930274619445,100.0
5.997115202075325,3.2727483580824233,100.0
6.622651309372046,0.9515271313227242,100.0
5.181102740636774,1.5282422604724946,100.0
8.06342626044148,1.594389073038873,100.0
1.778732427660347,4.3724858421741,1.0
9.95019480470632,1.5207276297564694,100.0
8.169023583231656,2.155098128598865,100.0
5.4055913521252545,1.0778930113665182,100.0
10.056934589663452,2.298295475607414,100.0
4.898897446856759,2.0418752991286673,100.0
7.080563745641275,1.8857943754636952,100.0
6.176437046029118,2.0522630773725394,100.0
10.077583694606492,2.6509531378372913,100.0
7.964890456168953,2.1377301822045807,100.0
8.081565024574873,5.130331626345242,100.0
4.71011511349485,2.593209045824952,100.0
2.4591051308576,2.2933540438325046,100.0
4.701429840208297,0.7849670357713721,100.0
5.538353406691186,2.4003530870389924,100.0
5.566841763317689,2.2240810093363597,100.0
3.430345856731334,1.635640136190894,100.0
7.536522676142989,0.7276898014919051,100.0
3.623579862339477,0.9124383944897654,100.0
2.802534257744554,2.8748500512088513,100.0
4.543542006297952,2.2682419301033674,100.0
8.801178143162929,1.6896055957145804,100.0
10.633775597674507,2.0915171409965603,100.0
7.857009509777899,3.015720523461252,100.0
6.578419569455521,2.6576886963694006,100.0
6.133924924936625,2.845236699799334,100.0
5.284985198349283,1.2395417209775217,100.0
8.116890587282834,1.2113053607648283,100.0
8.96004437288221,3.3894384573432346,100.0
6.533125805489612,3.1110416025214676,100.0
5.007475097966143,1.6525663541189912,100.0
7.555510132930104,3.419166124217343,100.0
6.12452978517154,2.0256077565796877,100.0
6.2265458364094135,1.59648614861048,100.0
3.814885379007573,1.8200904573995909,100.0
7.921932293537646,4.1403538081107705,100.0
6.294969106993143,2.2529649151312334,100.0
3.084295063231558,1.4520506039880308,100.0
4.499935607700198,2.120241851491247,100.0
7.08974949443158,2.3798315957990663,100.0
3.1165148295741067,2.0949219436446582,100.0
4.3248628290649895,2.6550921474168883,3.0
9.532974277086145,2.2233830781646273,100.0
8.339529867234054,1.7172991729485563,100.0
6.542916013454882,1.4281498392034773,100.0
6.129969472154875,1.3189782684704163,100.0
5.701731098093702,1.7433064231584552,100.0
10.096220605815326,1.3158223570501744,100.0
9.530367031108874,1.1835046400964633,100.0
3.4250712627967475,1.7538465101847336,100.0
6.917167004283667,1.7156451215127413,100.0
8.548805635557143,1.2516609209386813,100.0
6.066958820041009,2.6802245953680286,100.0
4.291372726494113,1.7890357336814702,100.0
5.281325563887626,2.3055350661806315,100.0
8.629457932500026,3.205873171984279,100.0
2.808525532719155,0.8197948731723259,100.0
9.582701379776216,1.4175270558345787,100.0
2.8386347501718907,2.090928177618152,2.0
7.612002117212986,1.693861803429798,100.0
5.323438303710537,0.8094382484296021,100.0
8.249938152665518,1.6458054036712808,100.0
4.839543051226949,1.3825214021048897,100.0
1.664266363731464,0.9148462269785747,1.0
9.098747402517839,1.02609199945885,100.0
8.879763872997744,0.757483295745396,100.0
7.785587541702488,2.5303180828914957,100.0
6.374497233442721,1.7141233258549493,100.0
9.047205655264772,2.8615020034206764,100.0
8.15752816173833,1.096663295269963,100.0
6.63621111430089,2.5522367211508734,100.0
5.01926503525845,1.7717555870079857,100.0
6.6416020657251496,3.275804098998075,100.0
4.072297696113492,1.4215929733193209,100.0
2.4797969576813066,1.3436064389400488,2.0
10.119728049384605,1.9015433318502215,100.0
6.87746885017044,1.18873941048371,100.0
10.028219260910946,0.9264936801586022,100.0
3.777184950613248,1.4519687405842003,100.0
8.236077999478564,1.6787268563346567,100.0
5.887784750953608,2.1174676501842455,4.0
5.3801217992818,1.031237544306113,100.0
4.398975492103811,0.9989671771664554,100.0
3.0019265003485356,2.045510912830157,100.0
6.62928435539985,1.1758191824304642,100.0
1.3914498842798253,1.4955093413855567,1.0
4.4327087997060906,2.6105404302082156,100.0
7.889682109587759,0.8755434816127688,100.0
5.352756537911702,1.4471616074137523,100.0
7.792772368290851,1.463324076488648,100.0
3.782895300525206,3.2165093820438035,100.0
10.15225512724932,0.8575764011571587,100.0
7.8749022015553285,1.0793902663182138,100.0
5.715495145596106,0.7721613241644697,100.0
10.233796859464212,2.2172126493358832,100.0
4.862056179256117,0.8114052810163498,100.0
8.767488861860613,0.5279236189135884,100.0
7.272394563475358,0.9037415232917624,100.0
10.472051152842887,2.163198501985335,100.0
5.930175759377961,1.9592864856490315,4.0
6.1671868347578975,4.294192000932968,4.0
6.145974180714584,2.1457546217465806,100.0
3.6718861949999884,1.1230917843746724,100.0
6.5055925357300195,1.2202371327197192,100.0
6.235418220995412,3.326817689249509,100.0
5.246068906102871,1.0738877324945368,100.0
5.814205987054967,1.2524864667298428,100.0
8.392172371237999,1.7383106760133868,100.0
4.464875127151897,0.7566227618011606,100.0
4.166198328937313,2.7668884658411304,100.0
5.098110795964116,1.1612833484570333,100.0
10.327159517416604,1.495171134133949,100.0
10.63639850154854,0.7756145267854908,100.0
9.943140485213679,2.2267079333371105,100.0
5.641223814742581,1.3783346210608063,100.0
4.522595308834876,2.6878120422752825,100.0
7.361539508196636,2.097680004003318,100.0
7.5606496130415515,1.5164238648126869,100.0
8.085029740771269,2.774739517923541,100.0
7.596800888053293,2.125016383794154,100.0
3.8829130138412,1.8615308710992062,100.0
8.988397355842366,1.9873749617991578,100.0
6.106255258361381,0.920237370094929,100.0
7.16731657358967,0.40234377535069804,100.0
5.028256590862321,1.41383823454771,100.0
7.419583411880453,2.783912266246703,100.0
7.007528367453807,2.528730046224162,100.0
2.282566435165055,0.12821907306412086,100.0
6.154989984054184,1.4343364955516582,100.0
8.236154062172547,1.1950077231943395,100.0
3.0247698324900307,1.688637974470196,100.0
11.407335195908988,1.6510529790699553,100.0
6.931524390938441,4.112952792223088,100.0
4.640892925079863,1.3829179851486784,100.0
9.549129850623576,2.649453488070908,100.0
4.795792150758427,2.5514245713502057,100.0
9.066897014061318,3.752083012301789,100.0
11.4365021153578,2.614310922228195,100.0
7.517775532690216,2.0483605078590594,100.0
5.028196389670924,1.837727817510525,100.0
8.008026288859023,2.315706458488733,100.0
5.506642365773932,1.8195316380091233,100.0
7.853888462363143,1.068490472046916,100.0
7.237639402070275,2.1521785870474934,100.0
10.91004180610769,2.682439645874135,100.0
6.12968183346242,2.285655232668196,100.0
8.3780326671035,3.907407165311392,100.0
1.611526717732371,1.1464263980833789,1.0
7.439768805914628,2.539113369465484,100.0
8.248183514209408,2.611003535080835,100.0
10.08308759147484,1.3203090967247537,100.0
7.392523115219234,2.6860606470983837,100.0
2.7353518181516234,1.827137060354716,2.0
7.716552637184639,3.3133179431992414,100.0
9.539740669251325,2.6712512048543036,100.0
8.14043492541647,1.023752919188243,100.0
4.502106167836363,2.842649703148788,100.0
11.522588218619527,3.1107105895834386,100.0
10.185974829513313,1.6039887969923015,100.0
9.609920688790748,1.1877150324060828,100.0
7.939713559684548,3.40182296891193,100.0
6.179643427992445,2.664381700510489,100.0
7.23918565224245,2.4522439930267357,100.0
3.0820375120393293,3.40534797583062,3.0
10.18030235708133,1.7127836536981969,100.0
7.804756505078737,3.416254843320406,100.0
12.275292305093373,3.4009831698530415,100.0
5.375221470828918,3.9563759815109636,100.0
6.469088980440931,1.8398503511586617,100.0
2.6606655510754313,1.543630814755181,2.0
3.1870723684469855,1.85419166800594,100.0
8.424410833199467,1.9020538498578834,100.0
6.1915405891393345,3.06199315061259,100.0
6.125766048807107,3.1962246585292196,100.0
3.6704243669510106,3.3462909622515897,3.0
2.9867139832212293,2.39577603744896,100.0
9.344034144778947,2.772305863448315,100.0
7.014012860439326,1.9733532913541492,100.0
6.270279832002467,1.3502236268662757,100.0
8.006747605972942,4.0222332229431474,100.0
9.018037338056224,3.156829681170896,100.0
6.590717083366859,2.4522230054309815,100.0
6.38586690920358,2.357101078356822,100.0
9.122621953007485,2.622021118691646,100.0
6.122226367278209,3.209063423765325,100.0
10.332293807573485,2.9135232629067613,100.0
8.845103889358656,3.0894747057939327,100.0
9.842552416544343,1.755626236074005,100.0
1.653906947942841,2.943830972773629,1.0
1.9919419671618992,4.240310547999394,1.0
7.872417002023568,1.680688899264866,100.0
6.855234229191033,2.620156583530127,100.0
8.678015328725687,2.1485494656000195,100.0
7.408991919681494,2.0291707519159217,100.0
5.856682971877004,3.7249435714856567,100.0
9.400910201669861,2.6810225834566856,100.0
9.086562463640131,1.3791248859675933,100.0
5.990637823457643,2.0834485135239595,100.0
7.219091254450139,3.615205925694337,100.0
7.604531136048055,2.7733651835863062,100.0
12.028033426432073,2.0431306248396597,100.0
9.086407307490749,3.4021609846466765,100.0
12.138449188385014,3.07551707374248,100.0
4.2194756634625685,3.401856814985288,100.0
3.027825438636031,3.2185671573850585,100.0
9.93427751950538,0.9156033330848018,100.0
5.56090010942659,1.7574987541351994,100.0
5.9388612799300455,5.221117309528154,100.0
8.929528182979762,3.527221714818286,100.0
3.1137219165853263,2.441690384452857,100.0
10.454862506226942,4.046006030497338,100.0
6.325412191494377,2.937858747108518,100.0
8.197007351700412,2.5812588948453046,100.0
7.922049312550389,1.8779212580651796,100.0
5.683912130833395,4.352287488779564,100.0
8.011823912072266,2.490377398917994,100.0
5.299970536898081,2.634871940732058,100.0
9.151147317305643,2.5919833365793146,100.0
9.227755514097753,2.868950193048992,100.0
5.987443474202459,1.5232495019584744,100.0
10.880520718298238,3.058832117296296,100.0
10.33715071360893,1.8759729592802754,100.0
10.684357921220121,1.4887801552736901,100.0
7.699028064427127,2.6362554539398553,100.0
8.929389132514649,3.3220137069061275,100.0
1.958139151243152,2.461495408565521,1.0
8.021026084688536,2.126069894397955,100.0
12.834956463138573,2.3718623985003817,100.0
8.92342921014431,1.1680291182831803,100.0
9.434131732784419,2.580821908992067,100.0
11.036500732018787,1.8731269723400747,100.0
6.407452494637827,2.8274211233511743,100.0
9.606227799701784,1.8846444099214352,100.0
7.908203620717949,2.2189380117917366,100.0
10.361879253665334,3.1969313126891374,100.0
10.313484162543057,1.710209767850821,100.0
9.073605194800757,2.5257535361450847,100.0
4.648584421538203,2.5996436985492744,100.0
8.681533843642647,1.2743725136837638,100.0
5.35825430749757,1.437790893161939,100.0
10.412506737993564,1.9107852776783052,100.0
12.6869443129839,2.5151772543540063,100.0
7.882685731681014,2.067348547133938,100.0
8.947206786533101,2.2836989142395505,100.0
12.55874987301881,1.7382772422054291,100.0
7.884835617545717,3.9008946375705578,100.0
